,Date,healthcare,tech,real estate,financials,consumerdisc,materials,energy,industrials,utilities,communications,consumerstaple,dates,sent
24,2022-01-27,0.01296088161,0.01832014672,0.02071482776,0.02321953129,0.01691349212,0.02129196013,0.02472022373,0.0196591,0.01219119097,0.01581649836,0.01333515794,2022-01-27 0:00:00,-0.1668265009
25,2022-01-28,0.01516149662,0.02716167163,0.02308412791,0.01834378169,0.02298108371,0.01560532207,0.02155531014,0.0184276245,0.01286260433,0.01481282875,0.0152602109,2022-01-28 0:00:00,-0.1664234633
26,2022-01-29,0.0108534150065,0.021365533114999998,0.017798097515,0.01591225388,0.01744163344,0.012119428694000001,0.021076850260000002,0.01503069932,0.01114915591,0.01467554967,0.010513928495,2022-01-29 0:00:00,-0.09915804011
27,2022-01-30,0.00869937419975,0.018467463857499998,0.015155082317499999,0.014696489975000001,0.014671908305,0.010376482006000002,0.02083762032,0.01333223673,0.0102924317,0.01460691013,0.0081407872925,2022-01-30 0:00:00,-0.1292682815
28,2022-01-31,0.006545333393,0.0155693946,0.01251206712,0.01348072607,0.01190218317,0.008633535318,0.02059839038,0.01163377414,0.00943570749,0.01453827059,0.00576764609,2022-01-31 0:00:00,-0.07680057348
29,2022-02-01,0.00737688472,0.01270141271,0.009257776422,0.01122504281,0.01428475208,0.01036139436,0.0211963402,0.01115154866,0.01524684151,0.01216383697,0.008301602316,2022-02-01 0:00:00,-0.1116215154
30,2022-02-02,0.009514161193,0.01079891695,0.006753239532,0.009425456939,0.01292775683,0.009168815441,0.01576334902,0.008107075165,0.007029347339,0.01261757914,0.004924394665,2022-02-02 0:00:00,-0.1759579927
31,2022-02-03,0.004203446083,0.01612224954,0.006573731143,0.009623010908,0.01627522162,0.0122278145,0.01271426789,0.009392671847,0.00513920163,0.01555013405,0.006718129744,2022-02-03 0:00:00,-0.1679572933
32,2022-02-04,0.01032671581,0.0163197657,0.01491307699,0.01299348116,0.01961931206,0.01029117864,0.01528251447,0.01207784434,0.01272887744,0.01796246164,0.0103228031,2022-02-04 0:00:00,-0.1558597918
33,2022-02-05,0.0081875496895,0.01414249045,0.010645131608,0.010835729295,0.01626250718,0.0088149813455,0.01827129231,0.0094855293775,0.009791793439,0.01414290943,0.0083175532485,2022-02-05 0:00:00,-0.09828883844
34,2022-02-06,0.007117966629249999,0.013053852825,0.008511158917,0.009756853362500002,0.01458410474,0.00807688269825,0.01976568123,0.008189371896249999,0.0083232514385,0.012233133325,0.00731492832275,2022-02-06 0:00:00,-0.1248203773
35,2022-02-07,0.006048383569,0.0119652152,0.006377186226,0.00867797743,0.0129057023,0.007338784051,0.02126007015,0.006893214415,0.006854709438,0.01032335722,0.006312303397,2022-02-07 0:00:00,-0.1539043731
