,Date,healthcare,tech,real estate,financials,consumerdisc,materials,energy,industrials,utilities,communications,consumerstaple,dates,sent
120,2022-05-03,0.007255947517,0.008618148487,0.01304598378,0.01090490566,0.008150979137,0.0116019861,0.01977585656,0.008390294259,0.01203805524,0.01163507163,0.008985945041,2022-05-03 0:00:00,-0.1202364097
121,2022-05-04,0.02150386839,0.03083579134,0.0183973233,0.02051740927,0.02843809845,0.02062931859,0.02255643633,0.01930366968,0.0130549333,0.02912451174,0.0146382775,2022-05-04 0:00:00,-0.1946573411
122,2022-05-05,0.01711143827,0.03009580444,0.02152022489,0.01884016681,0.0322469737,0.02383378808,0.02727260372,0.01868069033,0.01213449576,0.02306183296,0.01504319719,2022-05-05 0:00:00,-0.1778204238
123,2022-05-06,0.007848620796,0.01978668041,0.01101422263,0.01089434137,0.02102615833,0.01433730745,0.02131639169,0.01196226133,0.008810131559,0.01394262638,0.008961952448,2022-05-06 0:00:00,-0.1736724832
124,2022-05-07,0.011549043608,0.020799559905,0.01741781208,0.011839064645,0.022961595835,0.01521600504,0.03250239811,0.01276627027,0.0095540124495,0.01483595378,0.010185077614,2022-05-07 0:00:00,-0.1176792133
125,2022-05-08,0.013399255014,0.0213059996525,0.020619606805000003,0.0123114262825,0.0239293145875,0.015655353835,0.03809540132,0.01316827474,0.00992595289475,0.01528261748,0.010796640197,2022-05-08 0:00:00,-0.1336718943
126,2022-05-09,0.01524946642,0.0218124394,0.02382140153,0.01278378792,0.02489703334,0.01609470263,0.04368840453,0.01357027921,0.01029789334,0.01572928118,0.01140820278,2022-05-09 0:00:00,-0.2045085307
127,2022-05-10,0.01308213322,0.01856487558,0.02683354892,0.02233476567,0.0262449827,0.02401828991,0.02908099575,0.01814461233,0.02255401097,0.01785668922,0.01200828762,2022-05-10 0:00:00,-0.1753820532
128,2022-05-11,0.01682136764,0.02884847273,0.01518076354,0.0193474898,0.02773445041,0.01780586241,0.02210295417,0.01761121848,0.01453725199,0.02016085661,0.0115357959,2022-05-11 0:00:00,-0.2309647259
129,2022-05-12,0.009564037964,0.02344019806,0.009748783461,0.01670723431,0.03105458421,0.01563090545,0.01911730392,0.01528618368,0.01281801416,0.02142902414,0.01004538994,2022-05-12 0:00:00,-0.1497535117
130,2022-05-13,0.007093388202,0.01893774115,0.01450381708,0.01033014936,0.01566706328,0.01136596644,0.0147167751,0.00898959077,0.009899775182,0.01435575505,0.00947375283,2022-05-13 0:00:00,-0.1780190903
131,2022-05-14,0.0078755778095,0.015588955655,0.010426537145,0.009777770639,0.013717680735000001,0.010915254499999999,0.01719066987,0.0090431299425,0.008155906041499999,0.011176758961999999,0.008312771532499999,2022-05-14 0:00:00,-0.08809040856
132,2022-05-15,0.00826667261325,0.0139145629075,0.0083878971775,0.0095015812785,0.0127429894625,0.010689898529999999,0.018427617255,0.009069899528750001,0.007283971471249999,0.009587260918,0.00773228088375,2022-05-15 0:00:00,-0.1258248184
133,2022-05-16,0.008657767417,0.01224017016,0.00634925721,0.009225391918,0.01176829819,0.01046454256,0.01966456464,0.009096669115,0.006412036901,0.007997762874,0.007151790235,2022-05-16 0:00:00,-0.1638240545
134,2022-05-17,0.006601129468,0.01237756078,0.009122630149,0.009532917687,0.01573216254,0.009892902799,0.0101836453,0.009967320121,0.012137668,0.009730195384,0.008130698488,2022-05-17 0:00:00,-0.1463968378
135,2022-05-18,0.01492927117,0.02431511313,0.01912079946,0.01399189584,0.0297531494,0.01727233811,0.02836664154,0.01886485271,0.009458458735,0.01615691418,0.03432347254,2022-05-18 0:00:00,-0.2503736947
136,2022-05-19,0.01207223895,0.01451348368,0.009329922612,0.009218981035,0.01783228609,0.01510107454,0.02219499632,0.01403440562,0.01111499266,0.009761524835,0.01036614085,2022-05-19 0:00:00,-0.1883160549
137,2022-05-20,0.01362649816,0.02859632004,0.01260501632,0.02121075292,0.0331449398,0.02398946995,0.02288434725,0.02152420948,0.01036679619,0.0220734918,0.01289503073,2022-05-20 0:00:00,-0.1220021241
138,2022-05-21,0.0093231316585,0.021476526845,0.01235624288,0.0178650215,0.024401842780000002,0.0166278420775,0.01910933665,0.015134508744500001,0.009377086090999999,0.017409692445,0.011346369977,2022-05-21 0:00:00,-0.09552505561
139,2022-05-22,0.007171448407749999,0.0179166302475,0.012231856159999999,0.016192155790000003,0.02003029427,0.01294702814125,0.01722183135,0.011939658376750002,0.008882231041499999,0.0150777927675,0.0105720396005,2022-05-22 0:00:00,-0.1133275141
140,2022-05-23,0.005019765157,0.01435673365,0.01210746944,0.01451929008,0.01565874576,0.009266214205,0.01533432605,0.008744808009,0.008387375992,0.01274589309,0.009797709224,2022-05-23 0:00:00,-0.1998498426
141,2022-05-24,0.007790266642,0.01503173705,0.0179886218,0.01470120527,0.01372275234,0.01203688068,0.01621829513,0.01307547979,0.0158717804,0.01603415938,0.01143900263,2022-05-24 0:00:00,-0.2042989448
142,2022-05-25,0.009267994794,0.01696947887,0.01077878633,0.0118912765,0.02742790113,0.01037722642,0.01321195977,0.009269837748,0.0049019494,0.01383195258,0.007198182679,2022-05-25 0:00:00,-0.1497529734
143,2022-05-26,0.005841150984,0.02302771299,0.006673286501,0.01163437852,0.02494555502,0.01305270959,0.00854058625,0.01066191272,0.004491347994,0.01409057468,0.007003159736,2022-05-26 0:00:00,-0.1440813658
144,2022-05-27,0.01186866651,0.01469129935,0.01288845143,0.008111585456,0.01325659909,0.009483740875,0.01604883919,0.008707858254,0.01222277007,0.01207727394,0.007141040302,2022-05-27 0:00:00,-0.1457046594
145,2022-05-28,0.0100088594005,0.01326580938,0.010079273839,0.009526930547999999,0.014796024639999999,0.009155738065500001,0.02067146333,0.0088697628065,0.009728479544,0.01199823182,0.008294271752,2022-05-28 0:00:00,-0.09462576284
146,2022-05-29,0.009078955845750001,0.012553064395,0.0086746850435,0.010234603094,0.015565737415,0.00899173666075,0.022982775400000002,0.00895071508275,0.008481334281,0.011958710760000001,0.008870887477,2022-05-29 0:00:00,-0.09236280476
147,2022-05-30,0.008614004068375002,0.012196691902500001,0.00797239064575,0.010588439367000001,0.0159505938025,0.008909735958375,0.024138431435000003,0.008991191220875,0.0078577616495,0.011938950230000002,0.0091591953395,2022-05-30 0:00:00,-0.1094491051
148,2022-05-31,0.008149052291,0.01184031941,0.007270096248,0.01094227564,0.01633545019,0.008827735256,0.02529408747,0.009031667359,0.007234189018,0.0119191897,0.009447503202,2022-05-31 0:00:00,-0.1368867517
149,2022-06-01,0.01580714282,0.01756360126,0.01546646837,0.01595618155,0.01598648432,0.013825842,0.01386270428,0.01276680345,0.008615011269,0.01618358633,0.01360082887,2022-06-01 0:00:00,-0.1519226528
150,2022-06-02,0.0156904246,0.0225804219,0.01810935952,0.013135215,0.01842652638,0.01208377434,0.01024372901,0.0129758003,0.01411392322,0.01667769565,0.0164669387,2022-06-02 0:00:00,-0.1594179545
151,2022-06-03,0.006329394981,0.01082000072,0.008155269335,0.005593180786,0.0102982484,0.006225455954,0.008792859008,0.005023684053,0.004333519195,0.009218048472,0.007120768189,2022-06-03 0:00:00,-0.172910979
152,2022-06-04,0.0067875688635,0.01223720445,0.008863691425999999,0.007136231674500001,0.01060239701,0.0057010223575,0.008146973321,0.004866732621,0.004542704674,0.009319641551499998,0.006726475284,2022-06-04 0:00:00,-0.1960016223
153,2022-06-05,0.007016655804749999,0.012945806315,0.009217902471499999,0.00790775711875,0.010754471315,0.00543880555925,0.0078240304775,0.004788256905,0.0046472974135,0.009370438091249999,0.0065293288315,2022-06-05 0:00:00,-0.09555161341
154,2022-06-06,0.007245742746,0.01365440818,0.009572113517,0.008679282563,0.01090654562,0.005176588761,0.007501087634,0.004709781189,0.004751890153,0.009421234631,0.006332182379,2022-06-06 0:00:00,-0.1684013171
155,2022-06-07,0.01040467451,0.01639588217,0.01381787647,0.009856401068,0.01440049174,0.01159903847,0.02026200824,0.01461127957,0.008868328845,0.01050466744,0.01020072874,2022-06-07 0:00:00,-0.1149525997
156,2022-06-08,0.007119155901,0.01020070618,0.01294878923,0.009914100812,0.01025427439,0.01167342726,0.01026946327,0.008909162567,0.01014621539,0.008653769557,0.005862600113,2022-06-08 0:00:00,-0.1876981185
157,2022-06-09,0.01377979506,0.01848078454,0.01521282471,0.0145306971,0.01641199876,0.01198542926,0.01223221511,0.01040720165,0.01636673405,0.01620608854,0.01381026179,2022-06-09 0:00:00,-0.1794825922
158,2022-06-10,0.007448835743,0.01472089248,0.007543817138,0.01154605818,0.01745891909,0.007728986141,0.0197081068,0.008657932927,0.00992177919,0.009831976416,0.01149294007,2022-06-10 0:00:00,-0.1809481099
159,2022-06-11,0.0099475154715,0.015779763985,0.013882186839,0.012686106165,0.017310236700000002,0.0107119737005,0.02370420913,0.0100546448335,0.017080593220000002,0.014119857962999999,0.0105129370885,2022-06-11 0:00:00,-0.1183319159
160,2022-06-12,0.01119685533575,0.016309199737500002,0.0170513716895,0.0132561301575,0.017235895505,0.012203467480249999,0.025702260295,0.01075300078675,0.020660000235000003,0.0162637987365,0.01002293559775,2022-06-12 0:00:00,-0.187161295
161,2022-06-13,0.0124461952,0.01683863549,0.02022055654,0.01382615415,0.01716155431,0.01369496126,0.02770031146,0.01145135674,0.02423940725,0.01840773951,0.009532934107,2022-06-13 0:00:00,-0.2155316742
162,2022-06-14,0.01019930089,0.009877655834,0.01255432351,0.01540386229,0.01284966733,0.01311032756,0.02704176481,0.01274815425,0.02454135185,0.0116341562,0.01295037497,2022-06-14 0:00:00,-0.1965563744
163,2022-06-15,0.01611381746,0.02255583055,0.01816756733,0.01804181524,0.0193829394,0.01850323758,0.02517145916,0.01413491791,0.01610821985,0.01804382605,0.01345946892,2022-06-15 0:00:00,-0.2066434238
164,2022-06-16,0.006711488571,0.01590905372,0.009215222523,0.009946587418,0.02084504917,0.01575155196,0.02664747178,0.01437216361,0.008504958676,0.01611335167,0.01124283756,2022-06-16 0:00:00,-0.2354339085
165,2022-06-17,0.009524071711,0.01538052061,0.01332734004,0.01259047892,0.0133416096,0.0149118803,0.04293805051,0.01215423364,0.01516957565,0.01455345893,0.008653470475,2022-06-17 0:00:00,-0.1865551389
166,2022-06-18,0.010142809580500001,0.01286644996,0.011411674213499999,0.009322909473000001,0.012194467825,0.010877780117999999,0.031052668375000002,0.0100757117625,0.01413020543,0.0113146701985,0.010606910727499998,2022-06-18 0:00:00,-0.1199907874
167,2022-06-19,0.010452178515250002,0.011609414634999999,0.01045384130025,0.0076891247495000006,0.0116208969375,0.008860730027,0.025109977307500003,0.00903645082375,0.01361052032,0.00969527583275,0.011583630853749999,2022-06-19 0:00:00,-0.1938191533
168,2022-06-20,0.010606862982625,0.0109808969725,0.009974924843625,0.00687223238775,0.01133411149375,0.0078522049815,0.02213863177375,0.008516820354375,0.013350677765,0.008885578649875,0.012071990916874999,2022-06-20 0:00:00,-0.1665624643
169,2022-06-21,0.01076154745,0.01035237931,0.009496008387,0.006055340026,0.01104732605,0.006843679936,0.01916728624,0.007997189885,0.01309083521,0.008075881467,0.01256035098,2022-06-21 0:00:00,-0.1553820879
170,2022-06-22,0.01942439341,0.01501623139,0.02158736117,0.01231725277,0.0184260952,0.01271860088,0.01873815693,0.01134537805,0.01394207752,0.01428005623,0.007784782872,2022-06-22 0:00:00,-0.1643264509
171,2022-06-23,0.01216856242,0.0118565668,0.01113655312,0.01261232,0.01446829565,0.01491757795,0.04020308682,0.01064830256,0.01119897695,0.01111887973,0.009055430259,2022-06-23 0:00:00,-0.1913387085
172,2022-06-24,0.009222982211,0.0152545801,0.01091959568,0.0196696041,0.02087136579,0.01995620337,0.01959179883,0.01616514239,0.01046928095,0.01650896335,0.008718015771,2022-06-24 0:00:00,-0.1279766464
173,2022-06-25,0.0073415025464999995,0.012999572354999999,0.010485525539999999,0.014299742225500001,0.01689997255,0.013709913471500001,0.01795309414,0.011346421427500001,0.009779598954000001,0.012909129305499999,0.0064608411065,2022-06-25 0:00:00,-0.08800808693
174,2022-06-26,0.00640076271425,0.0118720684825,0.010268490469999999,0.01161481128825,0.01491427593,0.01058676852225,0.017133741795,0.00893706094625,0.009434757956,0.01110921228325,0.0053322537742499995,2022-06-26 0:00:00,-0.1252538613
175,2022-06-27,0.005460022882,0.01074456461,0.0100514554,0.008929880351,0.01292857931,0.007463623573,0.01631438945,0.006527700465,0.009089916958,0.009309295261,0.004203666442,2022-06-27 0:00:00,-0.2087420846
176,2022-06-28,0.01602807508,0.02532364467,0.01627774889,0.01752711562,0.03183493842,0.01674033116,0.01851181614,0.01808043242,0.009685712647,0.02325763799,0.01409517098,2022-06-28 0:00:00,-0.1368422932
177,2022-06-29,0.008531400391,0.01003501746,0.00786528658,0.008692208795,0.009313195816,0.01367118717,0.03360335797,0.009032818186,0.006379217769,0.008485531468,0.004404246316,2022-06-29 0:00:00,-0.1740922281
178,2022-06-30,0.009277543352,0.01739810781,0.0149662097,0.01713653383,0.01934641382,0.01425009643,0.0210303402,0.01523210923,0.01489991686,0.01640926743,0.009265816721,2022-06-30 0:00:00,-0.1745608468
179,2022-07-01,0.01397102918,0.01211691224,0.01444212595,0.01590209113,0.01206055042,0.01674305009,0.02329576563,0.01258281847,0.01489377125,0.01256063811,0.009589605322,2022-07-01 0:00:00,-0.3027956881
180,2022-07-02,0.013653180595,0.01635555502,0.014414330335,0.015972526825,0.01952888898,0.014653020959999999,0.025569212549999998,0.012260968545,0.02219590617,0.01943292233,0.009984878521,2022-07-02 0:00:00,-0.1499606296
181,2022-07-03,0.0134942563025,0.01847487641,0.0144004325275,0.016007744672499997,0.02326305826,0.013608006395,0.02670593601,0.012100043582500001,0.02584697363,0.022869064440000003,0.010182515120499998,2022-07-03 0:00:00,-0.1720907023
182,2022-07-04,0.01341479415625,0.019534537105,0.01439348362375,0.01602535359625,0.0251301429,0.0130854991125,0.02727429774,0.01201958110125,0.02767250736,0.024587135495000002,0.010281333420249998,2022-07-04 0:00:00,-0.06774145799
183,2022-07-05,0.01333533201,0.0205941978,0.01438653472,0.01604296252,0.02699722754,0.01256299183,0.02784265947,0.01193911862,0.02949804109,0.02630520655,0.01038015172,2022-07-05 0:00:00,-0.1884878057
184,2022-07-06,0.006647730185,0.01117338864,0.009968593072,0.009810628314,0.01362140535,0.01303877813,0.03401810845,0.0111610429,0.01363756416,0.0106110015,0.005470613785,2022-07-06 0:00:00,-0.1843815427
185,2022-07-07,0.005424154507,0.01174005677,0.006855481199,0.005717132474,0.0141909829,0.007231281345,0.01395012955,0.007921334791,0.005971830062,0.01060691455,0.004456812698,2022-07-07 0:00:00,-0.1440761068
186,2022-07-08,0.01027134051,0.01129958872,0.007360137395,0.007313787852,0.01131077643,0.01139304275,0.01870337128,0.007892475263,0.004113425148,0.009857034821,0.006014636134,2022-07-08 0:00:00,-0.1268565933
187,2022-07-09,0.0077022895645,0.010444835149499999,0.007216295962,0.006423037231499999,0.01266025887,0.009399393504,0.01605333984,0.006268416168499999,0.0058739164325,0.0111381208955,0.005574505796,2022-07-09 0:00:00,-0.1327284301
188,2022-07-10,0.006417764091749999,0.010017458364249998,0.0071443752455,0.0059776619212499995,0.01333500009,0.008402568881000001,0.01472832412,0.00545638662125,0.006754162074750001,0.01177866393275,0.005354440627,2022-07-10 0:00:00,-0.1418668195
189,2022-07-11,0.005133238619,0.009590081579,0.007072454529,0.005532286611,0.01400974131,0.007405744258,0.0134033084,0.004644357074,0.007634407717,0.01241920697,0.005134375458,2022-07-11 0:00:00,-0.1589044574
190,2022-07-12,0.01131412654,0.0179632124,0.01035246123,0.0121376337,0.01511854529,0.01054276416,0.01448883298,0.009841594857,0.009181091432,0.009209230618,0.009398221649,2022-07-12 0:00:00,-0.1878706688
191,2022-07-13,0.006941245678,0.01620519598,0.01209958047,0.01042845698,0.02312561418,0.0126422594,0.02012406493,0.009108306059,0.009268821773,0.01033888285,0.01040277895,2022-07-13 0:00:00,-0.1636834528
192,2022-07-14,0.009803927944,0.01959551178,0.008069448561,0.008002266036,0.01245796954,0.008782288019,0.01969868424,0.008844417783,0.0108781498,0.008809737151,0.008775956448,2022-07-14 0:00:00,-0.1796563271
193,2022-07-15,0.008476981929,0.008106680516,0.008723431709,0.01633538447,0.009100375688,0.009359335721,0.01360727563,0.008484609822,0.01101024508,0.00945983833,0.004997224788,2022-07-15 0:00:00,-0.1521091252
194,2022-07-16,0.0124482215095,0.012013275558,0.0100952494845,0.016286995465,0.012428183964,0.0102270943155,0.013009073885,0.010371436745999999,0.009230404822,0.01171062007,0.006820430261,2022-07-16 0:00:00,-0.1494124693
195,2022-07-17,0.01443384129975,0.013966573079,0.01078115837225,0.016262800962499997,0.014092088102,0.01066097361275,0.0127099730125,0.011314850208,0.008340484693,0.01283601094,0.0077320329975,2022-07-17 0:00:00,-0.1305164197
196,2022-07-18,0.01641946109,0.0159198706,0.01146706726,0.01623860646,0.01575599224,0.01109485291,0.01241087214,0.01225826367,0.007450564564,0.01396140181,0.008643635734,2022-07-18 0:00:00,-0.2240353666
197,2022-07-19,0.007833137321,0.01541756981,0.01133351256,0.01293367821,0.01499433633,0.01368232306,0.02062238888,0.016181643,0.004890601987,0.01296601992,0.003265506301,2022-07-19 0:00:00,-0.1774558085
198,2022-07-20,0.007128483991,0.01455416788,0.01026404748,0.006970650682,0.01147289646,0.006718116869,0.01916527189,0.008519223593,0.009844141907,0.01211471474,0.006295065801,2022-07-20 0:00:00,-0.1389933293
199,2022-07-21,0.009040581007,0.01374976625,0.0106319735,0.01025086685,0.01461176146,0.01206698588,0.01829134798,0.00798032857,0.006425753159,0.01206435974,0.005717529063,2022-07-21 0:00:00,-0.1307919308
200,2022-07-22,0.009679045953,0.01523438155,0.008393368818,0.01228641893,0.01571069247,0.01450970163,0.01744526198,0.008856765525,0.007003748468,0.0187787249,0.005105777542,2022-07-22 0:00:00,-0.1633740562
201,2022-07-23,0.006910848428000001,0.0116863861595,0.0074309850729999995,0.0094493570375,0.012981402449999999,0.0100480072265,0.019820738480000002,0.0080745853575,0.0083614768635,0.013974843836,0.0047279976735,2022-07-23 0:00:00,-0.1558370837
202,2022-07-24,0.0055267496655,0.00991238846425,0.0069497932004999995,0.00803082609125,0.01161675744,0.00781716002475,0.021008476730000003,0.00768349527375,0.00904034106125,0.011572903304000001,0.00453910773925,2022-07-24 0:00:00,-0.1167518965
203,2022-07-25,0.004142650903,0.008138390769,0.006468601328,0.006612295145,0.01025211243,0.005586312823,0.02219621498,0.00729240519,0.009719205259,0.009170962772,0.004350217805,2022-07-25 0:00:00,-0.1767892623
204,2022-07-26,0.007059257094,0.01184979817,0.005445300821,0.009197616077,0.008546010931,0.005671420308,0.01875728488,0.006303012027,0.005584448983,0.008676878035,0.006397857336,2022-07-26 0:00:00,-0.2325958906
205,2022-07-27,0.009672782881,0.01871913234,0.008735116601,0.01129659853,0.01782381721,0.016519762,0.01902481264,0.01130273806,0.006166869587,0.01749302275,0.01152693544,2022-07-27 0:00:00,-0.185364751
206,2022-07-28,0.01707239787,0.01522727291,0.0158116446,0.01312954076,0.01590502236,0.009663002081,0.0184468481,0.01153614806,0.01167647967,0.01120600515,0.01091730149,2022-07-28 0:00:00,-0.2046938831
207,2022-07-29,0.005462558519,0.01186422691,0.007851386799,0.009457815907,0.01397289184,0.006851573964,0.01617640958,0.01321738183,0.007777275186,0.01029702979,0.004555311472,2022-07-29 0:00:00,-0.1778035893
208,2022-07-30,0.0056154100945,0.012157852189999999,0.0070142883605,0.008307642916,0.013888223045,0.0061127284895,0.014221460009999999,0.010573186937,0.007127879883,0.01135218483,0.007288674836,2022-07-30 0:00:00,-0.1048546531
209,2022-07-31,0.00569183588225,0.01230466483,0.00659573914125,0.0077325564205,0.0138458886475,0.00574330575225,0.013243985225,0.0092510894905,0.006803182231499999,0.01187976235,0.008655356518,2022-07-31 0:00:00,-0.205698605
210,2022-08-01,0.00576826167,0.01245147747,0.006177189922,0.007157469925,0.01380355425,0.005373883015,0.01226651044,0.007928992044,0.00647848458,0.01240733987,0.0100220382,2022-08-01 0:00:00,-0.1545364244
211,2022-08-02,0.007630198281,0.01206935592,0.009658450375,0.008141089684,0.01147222437,0.01129952554,0.01128737949,0.008466756653,0.007242689905,0.009280731378,0.005749392192,2022-08-02 0:00:00,-0.1675506813
212,2022-08-03,0.005273838686,0.01530769125,0.006516524768,0.008833544365,0.01221596544,0.008925929413,0.02522902058,0.008694044042,0.01463115121,0.01390006928,0.006872491603,2022-08-03 0:00:00,-0.1548222005
213,2022-08-04,0.004658943397,0.007307402898,0.006316521725,0.003711012176,0.006463444711,0.007836605024,0.02250564969,0.005257228177,0.006888604557,0.007091674984,0.0059165815,2022-08-04 0:00:00,-0.1480780231
214,2022-08-05,0.007546258248,0.01125915326,0.008509019238,0.01039927287,0.0109907512,0.01055893055,0.02700136556,0.006690649583,0.008171038156,0.007642083681,0.005773756876,2022-08-05 0:00:00,-0.2078513529
215,2022-08-06,0.007446810101,0.01187731592,0.008135476155,0.008475115723,0.012643425385,0.0088416342765,0.0183791520545,0.006920905631,0.0082365994175,0.0095368696055,0.005845039134,2022-08-06 0:00:00,-0.1433420611
216,2022-08-07,0.0073970860274999994,0.01218639725,0.0079487046135,0.0075130371495,0.013469762477500001,0.007982986139749999,0.014068045301750001,0.007036033655,0.008269380048250001,0.010484262567750001,0.0058806802629999995,2022-08-07 0:00:00,-0.1990773376
217,2022-08-08,0.007347361954,0.01249547858,0.007761933072,0.006550958576,0.01429609957,0.007124338003,0.009756938549,0.007151161679,0.008302160679,0.01143165553,0.005916321392,2022-08-08 0:00:00,-0.1951509881
218,2022-08-09,0.007708849342,0.006334996958,0.005191751808,0.004478550297,0.01035629925,0.006224619297,0.01070224972,0.004365595571,0.005682048103,0.006908645135,0.003971351494,2022-08-09 0:00:00,-0.1399231642
219,2022-08-10,0.004597922872,0.007695572442,0.005529060437,0.007060523581,0.007105816591,0.009457274134,0.01854366031,0.006906210642,0.004990032594,0.007413331805,0.003730775693,2022-08-10 0:00:00,-0.1668011367
220,2022-08-11,0.01031146214,0.01185215259,0.008372838968,0.005701133134,0.01240093203,0.008924600595,0.0158854389,0.007047031977,0.007365827626,0.01324969553,0.006912507927,2022-08-11 0:00:00,-0.2307840427
221,2022-08-12,0.006787999242,0.009955418122,0.007241491832,0.009044642658,0.01344363418,0.009934170188,0.01155224778,0.008581196354,0.007131310603,0.007167329952,0.005640590563,2022-08-12 0:00:00,-0.1704570894
222,2022-08-13,0.00619875201,0.008525894606499999,0.006422845419,0.008618116607000001,0.010414730321,0.0087395611395,0.015769139535,0.007240146294000001,0.0072602724309999995,0.0069724649609999995,0.006490819611,2022-08-13 0:00:00,-0.1588567556
223,2022-08-14,0.005904128394,0.007811132848749999,0.0060135222125,0.008404853581500001,0.0089002783915,0.00814225661525,0.0178775854125,0.006569621264,0.007324753345,0.006875032465499999,0.006915934134999999,2022-08-14 0:00:00,-0.1377453825
224,2022-08-15,0.005609504778,0.007096371091,0.005604199006,0.008191590556,0.007385826462,0.007544952091,0.01998603129,0.005899096234,0.007389234259,0.00677759997,0.007341048659,2022-08-15 0:00:00,-0.2050255019
225,2022-08-16,0.004457828669,0.008947288797,0.005184932236,0.008394848798,0.01445592975,0.008278139756,0.01308080821,0.007218462146,0.005059030385,0.0106715348,0.007782081302,2022-08-16 0:00:00,-0.1328220605
226,2022-08-17,0.004870114951,0.008768176827,0.007177511157,0.006513350363,0.009823826147,0.005833653277,0.0148839031,0.004928012435,0.003957528877,0.007896451065,0.003146548543,2022-08-17 0:00:00,-0.1792419445
227,2022-08-18,0.006805353285,0.007173702022,0.00834044031,0.004729136359,0.004583171748,0.005552011167,0.01190869655,0.003806645142,0.003626001597,0.006380844007,0.004385987011,2022-08-18 0:00:00,-0.1630407179
228,2022-08-19,0.004263723578,0.008158190834,0.00728326115,0.009645826319,0.01026222072,0.009698019295,0.008031875906,0.005961752677,0.0048020644,0.007544549132,0.003903227367,2022-08-19 0:00:00,-0.1498436885
229,2022-08-20,0.006158407178500001,0.009171456232,0.0084506337035,0.008093426728,0.009711577627,0.007368865067500001,0.012964881033,0.005612138109,0.0063556924225,0.008920593361,0.0045792400485,2022-08-20 0:00:00,-0.05307938914
230,2022-08-21,0.007105748978750001,0.009678088931,0.00903431998025,0.0073172269325,0.0094362560805,0.00620428795375,0.0154313835965,0.0054373308249999995,0.00713250643375,0.0096086154755,0.00491724638925,2022-08-21 0:00:00,-0.0833157964
231,2022-08-22,0.008053090779,0.01018472163,0.009618006257,0.006541027137,0.009160934534,0.00503971084,0.01789788616,0.005262523541,0.007909320445,0.01029663759,0.00525525273,2022-08-22 0:00:00,-0.1683940368
232,2022-08-23,0.008004790077,0.007275503519,0.009769485094,0.006124595041,0.006966286435,0.008553732774,0.01613248836,0.005620706391,0.005912636476,0.008468730314,0.003571126948,2022-08-23 0:00:00,-0.190031926
233,2022-08-24,0.005035881015,0.005548496116,0.007019809562,0.006640844361,0.01031697718,0.006308227944,0.01088255761,0.005026719174,0.004720517463,0.009474424854,0.003223924788,2022-08-24 0:00:00,-0.110013493
234,2022-08-25,0.007940466327,0.009342086198,0.008444441882,0.009332039216,0.008318031126,0.01052058808,0.00835540959,0.006842221152,0.007012783077,0.008987041696,0.004747795592,2022-08-25 0:00:00,-0.1408019655
235,2022-08-26,0.01857501692,0.02711541776,0.01617958937,0.02125408886,0.02509705576,0.01977209594,0.01509513582,0.02267398643,0.01161190008,0.02115023232,0.01602415558,2022-08-26 0:00:00,-0.1803240722
236,2022-08-27,0.0124202034215,0.0177746764535,0.011750246669,0.0143066053325,0.016922744202,0.014405585668000001,0.01686898453,0.0146930681275,0.01181451643,0.013973133793000001,0.011709236972000001,2022-08-27 0:00:00,-0.1901320829
237,2022-08-28,0.00934279667225,0.013104305800250002,0.0095355753185,0.01083286356875,0.012835588423,0.011722330532000001,0.017755908884999998,0.01070260897625,0.011915824605,0.010384584529500002,0.009551777668,2022-08-28 0:00:00,-0.09573036496
238,2022-08-29,0.006265389923,0.008433935147,0.007320903968,0.007359121805,0.008748432644,0.009039075396,0.01864283324,0.006712149825,0.01201713278,0.006796035266,0.007394318364,2022-08-29 0:00:00,-0.2098045477
239,2022-08-30,0.007886197765,0.01608960125,0.0123752708,0.009296429259,0.01788529048,0.01612556809,0.01761795039,0.01352507117,0.01218936198,0.01326807645,0.008875007117,2022-08-30 0:00:00,-0.2359722227
240,2022-08-31,0.009290864799,0.01190312847,0.0102662468,0.00982508076,0.01084081486,0.008332752529,0.02293996918,0.00882691816,0.007577588032,0.01175378245,0.005891939323,2022-08-31 0:00:00,-0.2590958055
241,2022-09-01,0.01166927948,0.01348920703,0.01098991674,0.01160108206,0.01521021749,0.0102404322,0.01611723498,0.007635233459,0.01057275278,0.01060816256,0.007933063663,2022-09-01 0:00:00,-0.1417044048
242,2022-09-02,0.01510131285,0.02026880034,0.01622447056,0.01866571471,0.01658331486,0.01652560431,0.01125754914,0.01539634011,0.0145755755,0.01716645454,0.01599301572,2022-09-02 0:00:00,-0.1563923886
243,2022-09-03,0.011880062989,0.015574410319999999,0.0124656038125,0.015181091995,0.015122920219999999,0.0130917881365,0.013272359814999999,0.0115636929075,0.011871762434,0.01378921289,0.012365474215,2022-09-03 0:00:00,-0.09123369888
244,2022-09-04,0.0102694380585,0.013227215309999998,0.01058617043875,0.0134387806375,0.014392722899999998,0.01137488004975,0.014279765152499999,0.00964736930625,0.010519855901,0.012100592064999999,0.0105517034625,2022-09-04 0:00:00,-0.09110238445
245,2022-09-05,0.009464125593250002,0.012053617805,0.009646453751874999,0.012567624958749999,0.014027624239999998,0.010516426006375,0.01478346782125,0.008689207505625001,0.0098439026345,0.011256281652499998,0.00964481808625,2022-09-05 0:00:00,-0.1876270368
