,Date,healthcare,tech,real estate ,financials,consumerdisc,materials,energy,industrials ,utilities,communications,consumerstaple,dates,sent
120,2022-05-03,0.00937793362,0.01011486029,0.01398870013,0.01271952572,0.00974633918,0.009913176614,0.01223649473,0.00910876286,0.01655801082,0.01346367437,0.01058926824,2022-05-03 0:00:00,-0.1202364097
121,2022-05-04,0.02115607486,0.03184328313,0.0231755293,0.01357677676,0.02911927528,0.01404723086,0.02288341108,0.01099435714,0.008970506368,0.02324289338,0.009748461431,2022-05-04 0:00:00,-0.1946573411
122,2022-05-05,0.0167432827,0.02503427782,0.01958205911,0.01958952135,0.0231297757,0.02187538187,0.03115329842,0.01754926853,0.01384803323,0.0208776887,0.01428959144,2022-05-05 0:00:00,-0.1778204238
123,2022-05-06,0.01026149319,0.02323353352,0.01350819967,0.01524780273,0.02499488203,0.0182387283,0.02742064516,0.01739126115,0.006286324489,0.01407282852,0.01046649307,2022-05-06 0:00:00,-0.1736724832
124,2022-05-07,0.01112119493,0.020551910695,0.01278809056,0.01418011256,0.0249350636,0.017227100895,0.023498998644999998,0.01494100579,0.009141707369499999,0.014617465454999999,0.011816868979999999,2022-05-07 0:00:00,-0.1176792133
125,2022-05-08,0.0115510458,0.0192110992825,0.012428036005,0.013646267475,0.024905154385000003,0.0167212871925,0.021538175387499997,0.01371587811,0.01056939880975,0.0148897839225,0.012492056934999999,2022-05-08 0:00:00,-0.1336718943
126,2022-05-09,0.01198089667,0.01787028787,0.01206798145,0.01311242239,0.02487524517,0.01621547349,0.01957735213,0.01249075043,0.01199709025,0.01516210239,0.01316724489,2022-05-09 0:00:00,-0.2045085307
127,2022-05-10,0.01569079173,0.02262678556,0.02365658377,0.02361758213,0.02722743444,0.0241391869,0.03402612773,0.01861230972,0.0241387394,0.01899210737,0.01094008637,2022-05-10 0:00:00,-0.1753820532
128,2022-05-11,0.02304286212,0.03141714694,0.02122148495,0.02545288073,0.02438542097,0.02660878247,0.03213991166,0.02218551614,0.01923586184,0.02433569611,0.01532648559,2022-05-11 0:00:00,-0.2309647259
129,2022-05-12,0.005475381761,0.02699454879,0.009749218767,0.02050054044,0.03342388471,0.0177381304,0.02786221143,0.01694308976,0.01594351888,0.020686677,0.01225915671,2022-05-12 0:00:00,-0.1497535117
130,2022-05-13,0.006452041815,0.01470500799,0.01260505847,0.01235790811,0.01308991951,0.01439260734,0.01205169139,0.009609900299,0.01266936766,0.01125830137,0.00838182228,2022-05-13 0:00:00,-0.1780190903
131,2022-05-14,0.008291189687499999,0.014378007200000001,0.0098784199585,0.011581292875,0.009845189197,0.013342084185,0.01527292626,0.010169962594499999,0.0098523144355,0.011064529220000001,0.008279214670999999,2022-05-14 0:00:00,-0.08809040856
132,2022-05-15,0.00921076362375,0.014214506805,0.00851510070275,0.0111929852575,0.0082228240405,0.0128168226075,0.016883543695,0.010449993742249999,0.00844378782325,0.010967643145,0.008227910866499998,2022-05-15 0:00:00,-0.1258248184
133,2022-05-16,0.01013033756,0.01405100641,0.007151781447,0.01080467764,0.006600458884,0.01229156103,0.01849416113,0.01073002489,0.007035261211,0.01087075707,0.008176607062,2022-05-16 0:00:00,-0.1638240545
134,2022-05-17,0.007105505292,0.01601225594,0.01405845741,0.009710382901,0.02150665788,0.009972312361,0.01250795077,0.01111898536,0.01645115706,0.01184010751,0.01082750613,2022-05-17 0:00:00,-0.1463968378
135,2022-05-18,0.01074692023,0.0166818457,0.01261974946,0.01066415879,0.02180332998,0.01272782594,0.02496851104,0.01044712801,0.008728582409,0.01165118265,0.01421811338,2022-05-18 0:00:00,-0.2503736947
136,2022-05-19,0.01220806588,0.01836623452,0.01360846287,0.0107149872,0.02167682125,0.01669077251,0.02467340412,0.01677715753,0.01402259214,0.01369571186,0.01075989353,2022-05-19 0:00:00,-0.1883160549
137,2022-05-20,0.01852452506,0.03802916652,0.01746017746,0.02720571576,0.04000877874,0.02972145849,0.02739461093,0.02674353778,0.01503671738,0.02810019961,0.01846047221,2022-05-20 0:00:00,-0.1220021241
138,2022-05-21,0.0121862419255,0.024808377474999997,0.0168911642,0.02089906815,0.0315468696,0.019568025458000002,0.020420428455,0.01819141945,0.01253867532,0.02249244064,0.0133627226215,2022-05-21 0:00:00,-0.09552505561
139,2022-05-22,0.00901710035825,0.018197982952499997,0.01660665757,0.017745744344999998,0.02731591503,0.014491308942,0.0169333372175,0.013915360285000001,0.01128965429,0.019688561155,0.010813847827249999,2022-05-22 0:00:00,-0.1133275141
140,2022-05-23,0.005847958791,0.01158758843,0.01632215094,0.01459242054,0.02308496046,0.009414592426,0.01344624598,0.00963930112,0.01004063326,0.01688468167,0.008264973033,2022-05-23 0:00:00,-0.1998498426
141,2022-05-24,0.009908271567,0.01918900072,0.02124932504,0.02063652126,0.01633034026,0.01828525794,0.01600292989,0.01850292699,0.01454109897,0.02336223762,0.005420320602,2022-05-24 0:00:00,-0.2042989448
142,2022-05-25,0.01076734652,0.01446471457,0.009192738872,0.01135781196,0.01876585113,0.009470290472,0.007402752368,0.00830647844,0.006972287593,0.009399114715,0.00828671781,2022-05-25 0:00:00,-0.1497529734
143,2022-05-26,0.006670429234,0.01733896031,0.008707901402,0.008760130668,0.01743973294,0.0106687203,0.0106629539,0.009100894958,0.005865621621,0.009009559911,0.007662930543,2022-05-26 0:00:00,-0.1440813658
144,2022-05-27,0.007578901389,0.00245895031,0.002068388137,0.002505584135,0.002276437626,0.002030840821,0.00793337666,0.0,0.01018412947,0.007388735482,0.005130981863,2022-05-27 0:00:00,-0.1457046594
145,2022-05-28,0.008667426067,0.008186495165,0.005226222539499999,0.0074566515875,0.011089076903000001,0.0048091795305,0.014240387180000001,0.005342273445,0.009110063497500001,0.010715279921,0.0083386572315,2022-05-28 0:00:00,-0.09462576284
146,2022-05-29,0.009211688406,0.0110502675925,0.0068051397407499995,0.00993218531375,0.015495396541500001,0.006198348885249999,0.017393892440000003,0.0080134101675,0.00857303051125,0.0123785521405,0.00994249491575,2022-05-29 0:00:00,-0.09236280476
147,2022-05-30,0.0094838195755,0.01248215380625,0.007594598341375,0.011169952176875,0.01769855636075,0.006892933562624999,0.01897064507,0.00934897852875,0.008304514018125,0.013210188250249999,0.010744413757875,2022-05-30 0:00:00,-0.1094491051
148,2022-05-31,0.009755950745,0.01391404002,0.008384056942,0.01240771904,0.01990171618,0.00758751824,0.0205473977,0.01068454689,0.008035997525,0.01404182436,0.0115463326,2022-05-31 0:00:00,-0.1368867517
149,2022-06-01,0.01427073693,0.01824538749,0.01829663465,0.01632041297,0.0151707379,0.01593500781,0.01612872197,0.01425144838,0.01160045882,0.01487424861,0.01293137613,2022-06-01 0:00:00,-0.1519226528
150,2022-06-02,0.02091988442,0.01184603899,0.01927968774,0.01131669243,0.006473241628,0.003239679057,0.01156786256,0.008513681632,0.02129481251,0.009499273736,0.01997354208,2022-06-02 0:00:00,-0.1594179545
151,2022-06-03,0.006787011999,0.0119138663,0.008959312061,0.005821005946,0.01139409957,0.007210067891,0.006973434957,0.004737090688,0.005263915537,0.007742773606,0.008266279623,2022-06-03 0:00:00,-0.172910979
152,2022-06-04,0.0066426882135,0.012585685789999999,0.0083957442745,0.008399132518,0.01170765637,0.0066513852215,0.008000237188,0.004945473661,0.005170700272,0.009194254217999999,0.007284529032500001,2022-06-04 0:00:00,-0.1960016223
153,2022-06-05,0.00657052632075,0.012921595535,0.00811396038125,0.009688195804,0.01186443477,0.00637204388675,0.0085136383035,0.0050496651475,0.0051240926395,0.009919994524,0.006793653737250001,2022-06-05 0:00:00,-0.09555161341
154,2022-06-06,0.006498364428,0.01325750528,0.007832176488,0.01097725909,0.01202121317,0.006092702552,0.009027039419,0.005153856634,0.005077485007,0.01064573483,0.006302778442,2022-06-06 0:00:00,-0.1684013171
155,2022-06-07,0.004639337737,0.009245712088,0.009875104275,0.005058047733,0.01179296907,0.006608839596,0.0078397745,0.007577205725,0.009094152643,0.007362140971,0.003771024303,2022-06-07 0:00:00,-0.1149525997
156,2022-06-08,0.008366899326,0.01103869725,0.009503342848,0.009843594053,0.01382283117,0.00947964792,0.01161862676,0.006714377121,0.006071587851,0.01358332296,0.004938536574,2022-06-08 0:00:00,-0.1876981185
157,2022-06-09,0.006856807282,0.01688199336,0.01188247938,0.006047671736,0.01614031576,0.00437500505,0.01107717411,0.007656145294,0.01047956909,0.009853165606,0.01372835965,2022-06-09 0:00:00,-0.1794825922
158,2022-06-10,0.007952585234,0.007071391597,0.006182841364,0.009101902178,0.0147825615,0.003435249511,0.02280462909,0.004181328512,0.01161954708,0.006926662663,0.01276920954,2022-06-10 0:00:00,-0.1809481099
159,2022-06-11,0.009871066472,0.011908936443499999,0.009406649412,0.012439926529,0.01636189013,0.0076051457705,0.026804423855000002,0.007522105926,0.012814999115,0.0105546194515,0.011603364855,2022-06-11 0:00:00,-0.1183319159
160,2022-06-12,0.010830307091,0.01432770886675,0.011018553436,0.0141089387045,0.017151554445,0.00969009390025,0.0288043212375,0.009192494633,0.013412725132500001,0.01236859784575,0.011020442512499999,2022-06-12 0:00:00,-0.187161295
161,2022-06-13,0.01178954771,0.01674648129,0.01263045746,0.01577795088,0.01794121876,0.01177504203,0.03080421862,0.01086288334,0.01401045115,0.01418257624,0.01043752017,2022-06-13 0:00:00,-0.2155316742
162,2022-06-14,0.01164009376,0.01193621483,0.01324886166,0.01671046271,0.01460890626,0.01382840917,0.02788168652,0.01417505559,0.02247588653,0.01275003101,0.0132320134,2022-06-14 0:00:00,-0.1965563744
163,2022-06-15,0.01858870715,0.02550126006,0.02045186116,0.0213234586,0.01967323374,0.02352055996,0.02811168245,0.01663956413,0.0191163398,0.0199496171,0.01577223103,2022-06-15 0:00:00,-0.2066434238
164,2022-06-16,0.009770169344,0.01395504102,0.01104819594,0.01127422721,0.01968918424,0.01545377216,0.02085671141,0.01214288983,0.01003014009,0.0147112857,0.012950149,2022-06-16 0:00:00,-0.2354339085
165,2022-06-17,0.01435480482,0.01654667186,0.01685868628,0.01480144954,0.01322562873,0.01858637823,0.03508500297,0.01450371509,0.01671238261,0.01449808569,0.009537518774,2022-06-17 0:00:00,-0.1865551389
166,2022-06-18,0.0116476943695,0.014229093405,0.014895270424999999,0.010923703172000001,0.014028484885,0.0132003219195,0.025001697525,0.011886444849000002,0.014485361245,0.01303975773,0.009893998602,2022-06-18 0:00:00,-0.1199907874
167,2022-06-19,0.01029413914425,0.0130703041775,0.0139135624975,0.008984829988000001,0.0144299129625,0.010507293764250001,0.0199600448025,0.0105778097285,0.013371850562499999,0.012310593750000001,0.010072238516,2022-06-19 0:00:00,-0.1938191533
168,2022-06-20,0.009617361531624999,0.01249090956375,0.013422708533750001,0.008015393396000001,0.01463062700125,0.009160779686625,0.01743921844125,0.00992349216825,0.01281509522125,0.01194601176,0.010161358472999999,2022-06-20 0:00:00,-0.1665624643
169,2022-06-21,0.008940583919,0.01191151495,0.01293185457,0.007045956804,0.01483134104,0.007814265609,0.01491839208,0.009269174608,0.01225833988,0.01158142977,0.01025047843,2022-06-21 0:00:00,-0.1553820879
170,2022-06-22,0.01820208663,0.01825773206,0.02138545407,0.01314938742,0.02402062708,0.01415891722,0.02427001488,0.01205488833,0.0124860706,0.01764407542,0.008961775392,2022-06-22 0:00:00,-0.1643264509
171,2022-06-23,0.003084491914,0.01329526342,0.007743182355,0.01802441513,0.0163912889,0.01684512833,0.03630239189,0.0145927229,0.005389653045,0.01212397917,0.003596404111,2022-06-23 0:00:00,-0.1913387085
172,2022-06-24,0.0104068281,0.002104598076,0.00832888318,0.004060868123,0.009951945429,0.005883896438,0.02361162509,0.003815645981,0.008666824458,0.003342018354,0.00493010832,2022-06-24 0:00:00,-0.1279766464
173,2022-06-25,0.0082863204185,0.006021268083000001,0.010252496205,0.006570086851000001,0.010030955204500001,0.0068308685705,0.019283757345,0.0055160249755,0.008633867042,0.00565826871,0.004935254235,2022-06-25 0:00:00,-0.08800808693
174,2022-06-26,0.00722606657775,0.0079796030865,0.0112143027175,0.007824696215,0.010070460092250001,0.00730435463675,0.0171198234725,0.00636621447275,0.008617388334000001,0.006816393888,0.0049378271925,2022-06-26 0:00:00,-0.1252538613
175,2022-06-27,0.006165812737,0.00993793809,0.01217610923,0.009079305579,0.01010996498,0.007777840703,0.0149558896,0.00721640397,0.008600909626,0.007974519066,0.00494040015,2022-06-27 0:00:00,-0.2087420846
176,2022-06-28,0.01149464841,0.01843844051,0.01489769842,0.01683313025,0.02482699072,0.01536968694,0.0218701069,0.01658956794,0.01102844561,0.0175074107,0.01189569783,2022-06-28 0:00:00,-0.1368422932
177,2022-06-29,0.009000865973,0.01201486344,0.01151935721,0.008407226015,0.01164296689,0.01593603537,0.01914018633,0.01084852516,0.007836913617,0.01148913457,0.005344810805,2022-06-29 0:00:00,-0.1740922281
178,2022-06-30,0.01054662556,0.02093610527,0.01755345613,0.0196981207,0.02400201505,0.01669430804,0.02725169521,0.01531520471,0.01329933758,0.01932139003,0.01027576526,2022-06-30 0:00:00,-0.1745608468
179,2022-07-01,0.01496604282,0.01376112452,0.01009089033,0.01509781682,0.004464270826,0.0185033814,0.03339003798,0.01301196239,0.00572473574,0.0116862496,0.005013868619,2022-07-01 0:00:00,-0.3027956881
180,2022-07-02,0.016395705295,0.01430009448,0.014875707844999999,0.01665190215,0.010594829133,0.018900733995000002,0.032680515715,0.01514554874,0.017051656970000002,0.016230450219999998,0.0100269912495,2022-07-02 0:00:00,-0.1499606296
181,2022-07-03,0.017110536532499998,0.01456957946,0.0172681166025,0.017428944815,0.0136601082865,0.0190994102925,0.0323257545825,0.016212341915,0.022715117585,0.01850255053,0.01253355256475,2022-07-03 0:00:00,-0.1720907023
182,2022-07-04,0.01746795215125,0.014704321950000002,0.01846432098125,0.017817466147500002,0.015192747863249999,0.01919874844125,0.032148374016249995,0.016745738502500003,0.025546847892500002,0.019638600685,0.013786833222375,2022-07-04 0:00:00,-0.06774145799
183,2022-07-05,0.01782536777,0.01483906444,0.01966052536,0.01820598748,0.01672538744,0.01929808659,0.03197099345,0.01727913509,0.0283785782,0.02077465084,0.01504011388,2022-07-05 0:00:00,-0.1884878057
184,2022-07-06,0.007777674102,0.01266407482,0.01172264523,0.01171275406,0.0159577071,0.01601906171,0.04055088802,0.01312742113,0.01531731001,0.01278527574,0.006431255684,2022-07-06 0:00:00,-0.1843815427
185,2022-07-07,0.004011651553,0.006707678671,0.007981930894,0.004655240951,0.007029369833,0.009072245373,0.01442420967,0.007221142615,0.006919948681,0.007328014221,0.006137375358,2022-07-07 0:00:00,-0.1440761068
186,2022-07-08,0.01223659439,0.009706684582,0.008382352779,0.008219096384,0.0123893977,0.0111827333,0.02111171861,0.009892762115,0.004813683714,0.01135629556,0.007259865346,2022-07-08 0:00:00,-0.1268565933
187,2022-07-09,0.0092048019345,0.010105472875999999,0.008441445774500001,0.0074134933555,0.010148531711,0.0096933949605,0.018466291015,0.007685315765000001,0.006036974869,0.0093372825365,0.0067165474255,2022-07-09 0:00:00,-0.1327284301
188,2022-07-10,0.00768890570675,0.010304867023,0.00847099227225,0.00701069184125,0.0090280987165,0.00894872579075,0.0171435772175,0.006581592590000001,0.0066486204465,0.00832777602475,0.006444888465249999,2022-07-10 0:00:00,-0.1418668195
189,2022-07-11,0.006173009479,0.01050426117,0.00850053877,0.006607890327,0.007907665722,0.008204056621,0.01582086342,0.005477869415,0.007260266024,0.007318269513,0.006173229505,2022-07-11 0:00:00,-0.1589044574
190,2022-07-12,0.01111743876,0.01732596873,0.01252742085,0.01776104389,0.01762478228,0.01539485176,0.01714037232,0.01387833136,0.01130117245,0.01172897301,0.01193105118,2022-07-12 0:00:00,-0.1878706688
191,2022-07-13,0.009124385005,0.0151364723,0.01350353663,0.01293190266,0.01959149602,0.01279711635,0.0258147847,0.01048039708,0.01193398145,0.01117296638,0.01190642016,2022-07-13 0:00:00,-0.1636834528
192,2022-07-14,0.01074427824,0.02097699263,0.008097649227,0.01123742604,0.0150232596,0.01276916487,0.02246258796,0.009571655758,0.008026150972,0.01123757973,0.005587720889,2022-07-14 0:00:00,-0.1796563271
193,2022-07-15,0.008705203376,0.00853197407,0.01070315562,0.01353780462,0.009895393207,0.01155813839,0.01991526737,0.01101619937,0.01679403295,0.007831041475,0.005906304128,2022-07-15 0:00:00,-0.1521091252
194,2022-07-16,0.009055310738,0.010989331565,0.010032840703,0.01491640984,0.0143154085635,0.011458342865,0.018183836515,0.011191321225,0.009835609834,0.0113691275825,0.0059359710565,2022-07-16 0:00:00,-0.1494124693
195,2022-07-17,0.009230364419,0.0122180103125,0.009697683244499999,0.01560571245,0.01652541624175,0.011408445102500001,0.0173181210875,0.0112788821525,0.006356398276,0.01313817063625,0.00595080452075,2022-07-17 0:00:00,-0.1305164197
196,2022-07-18,0.0094054181,0.01344668906,0.009362525786,0.01629501506,0.01873542392,0.01135854734,0.01645240566,0.01136644308,0.002877186718,0.01490721369,0.005965637985,2022-07-18 0:00:00,-0.2240353666
197,2022-07-19,0.006924297961,0.0134092159,0.006337401649,0.008518902978,0.01296708453,0.006827852092,0.009762627017,0.004381199214,0.005838387488,0.006036193896,0.003545992154,2022-07-19 0:00:00,-0.1774558085
198,2022-07-20,0.007675708406,0.01153815577,0.01296659242,0.006771528738,0.006798305917,0.007084174365,0.01488998306,0.006806744117,0.004691392927,0.01155576827,0.007116090216,2022-07-20 0:00:00,-0.1389933293
199,2022-07-21,0.00463567957,0.01478055227,0.01438922035,0.01160144868,0.01362664884,0.00809864323,0.02523789581,0.005492937036,0.009958392811,0.01645005543,0.005991923506,2022-07-21 0:00:00,-0.1307919308
200,2022-07-22,0.009822218135,0.01468440842,0.009975416137,0.01337720735,0.01675005328,0.01390790181,0.01871466191,0.008943798646,0.007075242607,0.01862323573,0.005673054463,2022-07-22 0:00:00,-0.1633740562
201,2022-07-23,0.0072181531035,0.012467500289999999,0.008814346915,0.010578468924,0.013525996955000001,0.01043521,0.018607601645,0.0088403791005,0.007197446436,0.014526701454999999,0.00495116511,2022-07-23 0:00:00,-0.1558370837
202,2022-07-24,0.00591612058775,0.011359046224999999,0.008233812304,0.009179099711,0.0119139687925,0.008698864095,0.0185540715125,0.00878866932775,0.0072585483505,0.012478434317499999,0.0045902204335000005,2022-07-24 0:00:00,-0.1167518965
203,2022-07-25,0.004614088072,0.01025059216,0.007653277693,0.007779730498,0.01030194063,0.00696251819,0.01850054138,0.008736959555,0.007319650265,0.01043016718,0.004229275757,2022-07-25 0:00:00,-0.1767892623
204,2022-07-26,0.008565557056,0.00820602135,0.006665654873,0.009682152101,0.007133250605,0.006743808002,0.01694493133,0.007713031442,0.005031139755,0.005400460797,0.006595696557,2022-07-26 0:00:00,-0.2325958906
205,2022-07-27,0.01017069322,0.01281961392,0.0108778438,0.01103100609,0.01267037771,0.01529680541,0.02017265694,0.01070673369,0.007491596249,0.01230705844,0.012637944,2022-07-27 0:00:00,-0.185364751
206,2022-07-28,0.02115974716,0.01590001712,0.005158973652,0.01685913175,0.01845165291,0.00784192619,0.02257331103,0.005335660629,0.005731138701,0.01439884224,0.007828989465,2022-07-28 0:00:00,-0.2046938831
207,2022-07-29,0.007607605148,0.0109609914,0.008434179989,0.007020650646,0.01401077933,0.005164362721,0.01146807888,0.009023968474,0.007045065436,0.01098051615,0.004344247144,2022-07-29 0:00:00,-0.1778035893
208,2022-07-30,0.0071665461085,0.012759896135,0.007791596475999999,0.0078177666955,0.015450928065000001,0.0061284925425,0.013643756889999999,0.00852569866,0.0073887079889999995,0.012554851955,0.0058504941035,2022-07-30 0:00:00,-0.1048546531
209,2022-07-31,0.0069460165887499994,0.0136593485025,0.0074703047195,0.008216324720249999,0.0161710024325,0.00661055745325,0.014731595894999998,0.008276563753,0.0075605292655,0.0133420198575,0.0066036175832499995,2022-07-31 0:00:00,-0.205698605
210,2022-08-01,0.006725487069,0.01455880087,0.007149012963,0.008614882745,0.0168910768,0.007092622364,0.0158194349,0.008027428846,0.007732350542,0.01412918776,0.007356741063,2022-08-01 0:00:00,-0.1545364244
211,2022-08-02,0.01131150153,0.01483338885,0.007228879953,0.009146658131,0.01562071216,0.01284061638,0.01325946477,0.009797759708,0.009314055608,0.01219982434,0.004962019586,2022-08-02 0:00:00,-0.1675506813
212,2022-08-03,0.005894273308,0.007245808348,0.008823051537,0.008838795058,0.009903585447,0.0112976489,0.01899897359,0.0100313393,0.01983044249,0.01011669101,0.007107013075,2022-08-03 0:00:00,-0.1548222005
213,2022-08-04,0.004487504074,0.009499587986,0.007845185587,0.004181350754,0.007507540321,0.009289781716,0.01508469733,0.005510700473,0.008425460209,0.007844092048,0.005622630426,2022-08-04 0:00:00,-0.1480780231
214,2022-08-05,0.0068430354,0.008357041918,0.007330126304,0.009133766318,0.01415693693,0.009080867686,0.02316495349,0.003428460553,0.01024440707,0.005765823924,0.007404075254,2022-08-05 0:00:00,-0.2078513529
215,2022-08-06,0.007777473563000001,0.011351199724,0.0083275528725,0.008131822381,0.01670474006,0.008967580707,0.01802522718,0.0053395085235,0.0096807914515,0.012098404477,0.0072444175885,2022-08-06 0:00:00,-0.1433420611
216,2022-08-07,0.0082446926445,0.012848278627,0.00882626615675,0.007630850412499999,0.017978641625,0.0089109372175,0.015455364025,0.0062950325087499995,0.00939898364225,0.0152646947535,0.00716458875575,2022-08-07 0:00:00,-0.1990773376
217,2022-08-08,0.008711911726,0.01434535753,0.009324979441,0.007129878444,0.01925254319,0.008854293728,0.01288550087,0.007250556494,0.009117175833,0.01843098503,0.007084759923,2022-08-08 0:00:00,-0.1951509881
218,2022-08-09,0.008229175309,0.00751472172,0.006154252063,0.005165243783,0.009171376678,0.006781122456,0.01458865294,0.004296292357,0.003316270625,0.00770652738,0.004104216839,2022-08-09 0:00:00,-0.1399231642
219,2022-08-10,0.005873837401,0.008991525142,0.006171705392,0.005625443441,0.009024869486,0.008849624152,0.02366250363,0.005614700797,0.007676064283,0.00766109184,0.004404683638,2022-08-10 0:00:00,-0.1668011367
220,2022-08-11,0.01264470992,0.01110195593,0.008685248835,0.007255963935,0.01159352252,0.01175351503,0.01557627209,0.009288552218,0.008985899464,0.01606255475,0.007737105361,2022-08-11 0:00:00,-0.2307840427
221,2022-08-12,0.003042190085,0.008320737519,0.003388317067,0.008208443249,0.01359935103,0.003473800105,0.009069144062,0.007132296226,0.003796274835,0.006733845966,0.006027553464,2022-08-12 0:00:00,-0.1704570894
222,2022-08-13,0.0038479780574999997,0.0067186808565,0.0041965436475,0.007394470284000001,0.0094709250055,0.004901990107,0.015110507526,0.0050245237509999995,0.0036764470115,0.005243152444,0.004764496833,2022-08-13 0:00:00,-0.1588567556
223,2022-08-14,0.0042508720437499994,0.00591765252525,0.004600656937750001,0.006987483801500001,0.0074067119932499995,0.005616085108,0.018131189258,0.0039706375135,0.00361653309975,0.004497805683,0.0041329685175,2022-08-14 0:00:00,-0.1377453825
224,2022-08-15,0.00465376603,0.005116624194,0.005004770228,0.006580497319,0.005342498981,0.006330180109,0.02115187099,0.002916751276,0.003556619188,0.003752458922,0.003501440202,2022-08-15 0:00:00,-0.2050255019
225,2022-08-16,0.005223535398,0.01071874838,0.006370563571,0.007952589379,0.01585168256,0.0075264927,0.01526842629,0.007343367105,0.005693296191,0.01153144038,0.006984035249,2022-08-16 0:00:00,-0.1328220605
226,2022-08-17,0.005327138207,0.01032844445,0.008426972196,0.007056475606,0.01157339974,0.006398416445,0.01636904009,0.005805223164,0.004645105957,0.00651318411,0.004234661773,2022-08-17 0:00:00,-0.1792419445
227,2022-08-18,0.007953740446,0.007755602332,0.008728914003,0.006002647762,0.006054700428,0.006483276906,0.005142131102,0.004020734965,0.00407317102,0.008092372432,0.004791343766,2022-08-18 0:00:00,-0.1630407179
228,2022-08-19,0.005650566214,0.006500566232,0.007938142847,0.006696094568,0.007660020091,0.006415903407,0.009464214539,0.00498707983,0.005655439566,0.007513445744,0.004911737177,2022-08-19 0:00:00,-0.1498436885
229,2022-08-20,0.0068117835905,0.0065669801439999995,0.0066036956065,0.005892546773,0.0063562018225,0.0059250271435,0.0158345040545,0.0040028911430000005,0.0062594547555000005,0.007272114098,0.004805001225,2022-08-20 0:00:00,-0.05307938914
230,2022-08-21,0.00739239227875,0.0066001871,0.0059364719862500005,0.0054907728755,0.00570429268825,0.005679589011750001,0.01901964881225,0.0035107967995,0.00656146235025,0.007151448275,0.004751633249,2022-08-21 0:00:00,-0.0833157964
231,2022-08-22,0.007973000967,0.006633394056,0.005269248366,0.005088998978,0.005052383554,0.00543415088,0.02220479357,0.003018702456,0.006863469945,0.007030782452,0.004698265273,2022-08-22 0:00:00,-0.1683940368
232,2022-08-23,0.006915889115,0.01071441836,0.008194368078,0.007729975158,0.009484062207,0.008499165357,0.01631009995,0.008228538655,0.006161339539,0.009928177583,0.004687372359,2022-08-23 0:00:00,-0.190031926
233,2022-08-24,0.005906402008,0.006505249987,0.008410390467,0.007189532127,0.01224794459,0.006259945383,0.01047617821,0.005304189076,0.005254306391,0.01057641208,0.003407723753,2022-08-24 0:00:00,-0.110013493
234,2022-08-25,0.009451712551,0.006046959843,0.005663354213,0.007151556942,0.009172872622,0.002218876448,0.01005168419,0.001560456986,0.008962025656,0.002129924736,0.00454315486,2022-08-25 0:00:00,-0.1408019655
235,2022-08-26,0.00485378707,0.009210403051,0.003357465714,0.007579079356,0.008516300402,0.004369600601,0.01672232705,0.00895306083,0.007711590298,0.01361046272,0.007687861769,2022-08-26 0:00:00,-0.1803240722
236,2022-08-27,0.006106969808,0.0096831927805,0.006257059431,0.0080984916675,0.009638733571,0.0076575157655,0.018660936070000002,0.008480126128,0.010346349384,0.0117478336085,0.0081559057575,2022-08-27 0:00:00,-0.1901320829
237,2022-08-28,0.006733561177,0.00991958764525,0.0077068562895,0.00835819782325,0.010199950155500001,0.00930147334775,0.01963024058,0.008243658777,0.011663728927,0.010816519052749999,0.008389927751750001,2022-08-28 0:00:00,-0.09573036496
238,2022-08-29,0.007360152546,0.01015598251,0.009156653148,0.008617903979,0.01076116674,0.01094543093,0.02059954509,0.008007191426,0.01298110847,0.009885204497,0.008623949746,2022-08-29 0:00:00,-0.2098045477
239,2022-08-30,0.005260649718,0.0158985081,0.007721516658,0.009944419881,0.016743347,0.0119396621,0.01630089832,0.01137401274,0.007989195357,0.01227871729,0.004835971778,2022-08-30 0:00:00,-0.2359722227
240,2022-08-31,0.009955443042,0.007845752145,0.0097317306,0.008546029414,0.008096722815,0.002418101943,0.02591898742,0.006408618225,0.008510163119,0.01005857247,0.003985601484,2022-08-31 0:00:00,-0.2590958055
241,2022-09-01,0.007251094945,0.01996365012,0.01365849026,0.01559366475,0.01708510538,0.01440798699,0.01885022662,0.009613879699,0.005049863526,0.0123769981,0.007058151396,2022-09-01 0:00:00,-0.1417044048
242,2022-09-02,0.01048932699,0.01767042687,0.01035746194,0.01816219279,0.01290452775,0.01774758893,0.01303818933,0.01126474884,0.01480803538,0.01116373848,0.01346375072,2022-09-02 0:00:00,-0.1563923886
243,2022-09-03,0.01035111146,0.014525986889999998,0.010043896532,0.015892315445,0.015143387724999999,0.013769445094,0.012720087325,0.010292126756,0.01317911782,0.010089994453,0.0112332431525,2022-09-03 0:00:00,-0.09123369888
244,2022-09-04,0.010282003695,0.0129537669,0.009887113828,0.0147573767725,0.0162628177125,0.011780373176,0.0125610363225,0.009805815714,0.01236465904,0.0095531224395,0.01011798936875,2022-09-04 0:00:00,-0.09110238445
245,2022-09-05,0.0102474498125,0.012167656905000001,0.009808722475999999,0.01418990743625,0.016822532706249997,0.010785837217,0.01248151082125,0.009562660193,0.01195742965,0.00928468643275,0.009560362476875,2022-09-05 0:00:00,-0.1876270368
